CNF File Name: cnf/5.cnf
Random number seed value: 1445739785.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Tournament
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run 1
4500	1413.0	1413	210.0	210
4750	1413.0	1413	210.0	210
5000	1413.0	1413	210.0	210
5250	1413.0	1413	210.0	210
5500	1413.0	1413	210.0	210
5750	1413.0	1413	210.0	210
6000	1413.0	1413	210.0	210
6250	1413.0	1413	210.0	210
6500	1413.0	1413	210.0	210
6750	1413.0	1413	210.0	210
7000	1413.0	1413	210.0	210
7250	1413.0	1413	210.0	210
7500	1413.0	1413	210.0	210
7750	1413.0	1413	210.0	210
8000	1413.0	1413	210.0	210
8250	1413.0	1413	210.0	210
8500	1413.0	1413	210.0	210
8750	1413.0	1413	210.0	210
9000	1413.0	1413	210.0	210
9250	1413.0	1413	210.0	210
9500	1413.0	1413	210.0	210
9750	1413.0	1413	210.0	210
10000	1413.0	1413	210.0	210


Run 19
500	1417.306	1551	167.064	194
750	1429.17	1551	176.73	201
1000	1450.302	1551	185.63	201
1250	1454.102	1551	193.668	201
1500	1452.0	1452	199.0	199
1750	1452.0	1452	199.0	199
2000	1452.0	1452	199.0	199
2250	1452.0	1452	199.0	199
2500	1452.0	1452	199.0	199
2750	1452.0	1452	199.0	199
3000	1452.0	1452	199.0	199
3250	1452.0	1452	199.0	199
3500	1452.0	1452	199.0	199
3750	1452.0	1452	199.0	199
4000	1452.0	1452	199.0	199
4250	1452.0	1452	199.0	199
4500	1452.0	1452	199.0	199
4750	1452.0	1452	199.0	199
5000	1452.0	1452	199.0	199
5250	1452.0	1452	199.0	199
5500	1452.0	1452	199.0	199
5750	1452.0	1452	199.0	199
6000	1452.0	1452	199.0	199
6250	1452.0	1452	199.0	199
6500	1452.0	1452	199.0	199
6750	1452.0	1452	199.0	199
7000	1452.0	1452	199.0	199
7250	1452.0	1452	199.0	199
7500	1452.0	1452	199.0	199
7750	1452.0	1452	199.0	199
8000	1452.0	1452	199.0	199
8250	1452.0	1452	199.0	199
8500	1452.0	1452	199.0	199
8750	1452.0	1452	199.0	199
9000	1452.0	1452	199.0	199
9250	1452.0	1452	199.0	199
9500	1452.0	1452	199.0	199
9750	1452.0	1452	199.0	199
10000	1452.0	1452	199.0	199


Run 20
500	1421.334	1534	166.058	201
750	1400.5	1534	179.218	216
1000	1370.872	1534	194.07	216
1250	1375.192	1523	201.872	216
1500	1383.644	1523	206.358	217
1750	1381.264	1519	210.984	220
2000	1383.39	1480	213.83	220
2250	1392.714	1480	214.846	220
2500	1402.0	1402	215.0	215
2750	1402.0	1402	215.0	215
3000	1402.0	1402	215.0	215
3250	1402.0	1402	215.0	215
3500	1402.0	1402	215.0	215
3750	1402.0	1402	215.0	215
4000	1402.0	1402	215.0	215
4250	1402.0	1402	215.0	215
4500	1402.0	1402	215.0	215
4750	1402.0	1402	215.0	215
5000	1402.0	1402	215.0	215
5250	1402.0	1402	215.0	215
5500	1402.0	1402	215.0	215
5750	1402.0	1402	215.0	215
6000	1402.0	1402	215.0	215
6250	1402.0	1402	215.0	215
6500	1402.0	1402	215.0	215
6750	1402.0	1402	215.0	215
7000	1402.0	1402	215.0	215
