CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
6750	1456.0	1456	215.0	215
7000	1456.0	1456	215.0	215
7250	1456.0	1456	215.0	215
7500	1456.0	1456	215.0	215
7750	1456.0	1456	215.0	215
8000	1456.0	1456	215.0	215
8250	1456.0	1456	215.0	215
8500	1456.0	1456	215.0	215
8750	1456.0	1456	215.0	215
9000	1456.0	1456	215.0	215
9250	1456.0	1456	215.0	215
9500	1456.0	1456	215.0	215
9750	1456.0	1456	215.0	215
10000	1456.0	1456	215.0	215


Run 16
500	1419.494	1540	166.748	200
750	1406.2	1540	182.046	209
1000	1391.868	1540	197.14	214
1250	1389.686	1540	205.16	215
1500	1385.09	1519	211.578	215
1750	1382.0	1382	215.0	215
2000	1382.0	1382	215.0	215
2250	1382.0	1382	215.0	215
2500	1382.0	1382	215.0	215
2750	1382.0	1382	215.0	215
3000	1382.0	1382	215.0	215
3250	1382.0	1382	215.0	215
3500	1382.0	1382	215.0	215
3750	1382.0	1382	215.0	215
4000	1382.0	1382	215.0	215
4250	1382.0	1382	215.0	215
4500	1382.0	1382	215.0	215
4750	1382.0	1382	215.0	215
5000	1382.0	1382	215.0	215
5250	1382.0	1382	215.0	215
5500	1382.0	1382	215.0	215
5750	1382.0	1382	215.0	215
6000	1382.0	1382	215.0	215
6250	1382.0	1382	215.0	215
6500	1382.0	1382	215.0	215
6750	1382.0	1382	215.0	215
7000	1382.0	1382	215.0	215
7250	1382.0	1382	215.0	215
7500	1382.0	1382	215.0	215
7750	1382.0	1382	215.0	215
8000	1382.0	1382	215.0	215
8250	1382.0	1382	215.0	215
8500	1382.0	1382	215.0	215
8750	1382.0	1382	215.0	215
9000	1382.0	1382	215.0	215
9250	1382.0	1382	215.0	215
9500	1382.0	1382	215.0	215
9750	1382.0	1382	215.0	215
10000	1382.0	1382	215.0	215


Run 17
500	1421.288	1542	166.466	194
750	1426.818	1542	177.826	208
1000	1424.234	1542	191.292	214
1250	1420.246	1542	203.472	218
1500	1427.716	1542	209.646	220
1750	1433.486	1530	214.018	222
2000	1430.824	1530	217.368	222
2250	1429.486	1496	219.476	222
2500	1429.552	1430	221.054	222
2750	1430.0	1430	221.0	221
3000	1430.0	1430	221.0	221
3250	1430.0	1430	221.0	221
3500	1430.0	1430	221.0	221
3750	1430.0	1430	221.0	221
4000	1430.0	1430	221.0	221
4250	1430.0	1430	221.0	221
4500	1430.0	1430	221.0	221
4750	1430.0	1430	221.0	221
5000	1430.0	1430	221.0	221
5250	1430.0	1430	221.0	221
5500	1430.0	1430	221.0	221
5750	1430.0	1430	221.0	221
6000	1430.0	1430	221.0	221
6250	1430.0	1430	221.0	221
6500	1430.0	1430	221.0	221
6750	1430.0	1430	221.0	221
7000	1430.0	1430	221.0	221
7250	1430.0	1430	221.0	221
7500	1430.0	1430	221.0	221
7750	1430.0	1430	221.0	221
8000	1430.0	1430	221.0	221
8250	1430.0	1430	221.0	221
8500	1430.0	1430	221.0	221
